actual_age,political_interest_how_much_interest_do_you_generally_have_in_what_is_going_on_in_politics,which_of_the_following_statements_apply_to_you_my_parents_live_nearby,which_of_the_following_statements_apply_to_you_i_grew_up_in_a_one_parent_household,which_of_the_following_statements_apply_to_you_i_take_public_transport_regularly,which_of_the_following_statements_apply_to_you_i_have_done_manual_labour_work_in_the_past,which_of_the_following_statements_apply_to_you_i_have_been_made_redundant_in_my_lifetime,which_of_the_following_statements_apply_to_you_i_have_a_health_issue_disability_that_affects_the_jobs_i_can_take,which_of_the_following_statements_apply_to_you_i_care_for_a_child_with_a_serious_health_issue_disability,which_of_the_following_statements_apply_to_you_i_travel_abroad_regularly_at_least_once_every_year_or_so,which_of_the_following_statements_apply_to_you_i_predominantly_earn_my_living_using_my_hands_physical_capabilities,which_of_the_following_statements_apply_to_you_i_predominantly_earn_a_living_with_my_cognitive_mental_capabilities,which_of_the_following_statements_apply_to_you_i_had_a_great_education_growing_up,which_of_the_following_statements_apply_to_you_i_know_how_to_use_microsoft_excel_spreadsheets,which_of_the_following_statements_apply_to_you_i_have_lived_in_london_at_some_point_in_my_life,which_of_the_following_statements_apply_to_you_i_have_worked_or_lived_abroad_in_my_life,which_of_the_following_statements_apply_to_you_none_of_these,opinion_mean,opinion_std,dk_rate,general_attitudes_britain_is_the_greatest_country_in_the_world__z,general_attitudes_keeping_a_tight_control_over_spending_should_be_the_governments_main_economic_priority__z,general_attitudes_tackling_poverty_and_inequality_should_be_the_governments_top_priority__z,general_attitudes_britain_is_stronger_when_it_forms_partnerships_with_other_countries__z,general_attitudes_i_worry_that_cuts_in_defence_spending_mean_britain_can_no_longer_defend_itself__z,general_attitudes_the_government_should_prioritise_controlling_immigration_over_all_other_policies__z,general_attitudes_there_is_too_much_reliance_on_welfare_and_benefits_in_britain_today__z,general_attitudes_government_should_always_put_the_needs_of_british_people_ahead_of_others__z,general_attitudes_the_uk_should_be_more_outward_looking_in_nature__z,general_attitudes_i_consider_myself_working_class__z,general_attitudes_big_business_takes_advantage_of_ordinary_people__z,income_ordinal,income_refused,gender_Female,gender_Male,gender_Prefer not to say,"which_of_the_following_best_describes_your_current_working_status_House person, housewife, househusband, etc.",which_of_the_following_best_describes_your_current_working_status_Not working and not seeking work/ Student,which_of_the_following_best_describes_your_current_working_status_Not working/ temporarily unemployed/ sick but seeking work,which_of_the_following_best_describes_your_current_working_status_Retired on a state pension only,which_of_the_following_best_describes_your_current_working_status_Retired with a private pension,which_of_the_following_best_describes_your_current_working_status_Working full time - working 30 hours per week or more,which_of_the_following_best_describes_your_current_working_status_Working part time - working between 8 and 29 hours per week,which_one_of_these_regions_do_you_live_in_East Midlands,which_one_of_these_regions_do_you_live_in_East of England,which_one_of_these_regions_do_you_live_in_London,which_one_of_these_regions_do_you_live_in_North East,which_one_of_these_regions_do_you_live_in_North West,which_one_of_these_regions_do_you_live_in_Scotland,which_one_of_these_regions_do_you_live_in_South East,which_one_of_these_regions_do_you_live_in_South West,which_one_of_these_regions_do_you_live_in_Wales,which_one_of_these_regions_do_you_live_in_West Midlands,which_one_of_these_regions_do_you_live_in_Yorkshire and the Humber,work_organisation_please_tell_us_which_type_of_organisation_you_do_or_did_work_for_Charity/ voluntary sector,work_organisation_please_tell_us_which_type_of_organisation_you_do_or_did_work_for_Don't know,work_organisation_please_tell_us_which_type_of_organisation_you_do_or_did_work_for_Have never worked,work_organisation_please_tell_us_which_type_of_organisation_you_do_or_did_work_for_Nationalised industry or public corporation (e.g. Post Office),work_organisation_please_tell_us_which_type_of_organisation_you_do_or_did_work_for_Other,work_organisation_please_tell_us_which_type_of_organisation_you_do_or_did_work_for_Other public sector employer (e.g. Central Government),work_organisation_please_tell_us_which_type_of_organisation_you_do_or_did_work_for_Private sector firm or company (e.g. limited companies and Plcs),work_organisation_please_tell_us_which_type_of_organisation_you_do_or_did_work_for_Self-employed,do_you_work_in_Don't know,"do_you_work_in_Education (schools, colleges and universities)",do_you_work_in_Health and social care,do_you_work_in_No answer,do_you_work_in_Other,do_you_work_in_The military,eu_referendum_how_did_you_vote_in_the_eu_referendum_in_june_2016_Leave,eu_referendum_how_did_you_vote_in_the_eu_referendum_in_june_2016_No answer,eu_referendum_how_did_you_vote_in_the_eu_referendum_in_june_2016_Remain,which_of_the_following_statements_apply_to_you_i_own_more_than_one_property_No,which_of_the_following_statements_apply_to_you_i_own_more_than_one_property_No answer,which_of_the_following_statements_apply_to_you_i_own_more_than_one_property_Yes,goal_importance_most_important_Conserving life on land,goal_importance_most_important_Conserving the oceans,goal_importance_most_important_Decent work and economic growth,goal_importance_most_important_Don't know,goal_importance_most_important_Eliminating global poverty,goal_importance_most_important_Ensuring nobody goes hungry,goal_importance_most_important_Gender equality,goal_importance_most_important_Good health and well-being,"goal_importance_most_important_Industry, innovation, and infrastructure",goal_importance_most_important_Making communities and cities sustainable,goal_importance_most_important_Making energy affordable and clean,goal_importance_most_important_Partnerships between countries to achieve these goals,"goal_importance_most_important_Peace, justice, and strong institutions",goal_importance_most_important_Providing clean water and sanitation,goal_importance_most_important_Providing quality education,goal_importance_most_important_Reducing inequality between richest and poorest,goal_importance_most_important_Responsible consumption and production,goal_importance_most_important_Stopping climate change
77,4,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0.8181818181818182,1.1677484162422844,0.0,1.0120486274099798,0.15569978883230456,-0.7006490497453708,0.15569978883230456,1.0120486274099798,-0.7006490497453708,0.15569978883230456,0.15569978883230456,0.15569978883230456,1.0120486274099798,-2.4133467269007216,2.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,4,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0.6363636363636364,1.026910636104941,0.0,0.35410711589825555,0.35410711589825555,-1.59348202154215,-0.6196874528219471,0.35410711589825555,0.35410711589825555,1.3279016846184584,1.3279016846184584,-0.6196874528219471,-1.59348202154215,0.35410711589825555,2.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
65,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.9,0.8755950357709131,0.09090909090909091,1.2562885295843538,,-1.0278724332962894,1.2562885295843538,0.11420804814403213,-1.0278724332962894,-1.0278724332962894,1.2562885295843538,-1.0278724332962894,0.11420804814403213,0.11420804814403213,,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,3,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1.0,0.8944271909999159,0.0,1.118033988749895,0.0,0.0,1.118033988749895,0.0,-2.23606797749979,0.0,0.0,0.0,1.118033988749895,-1.118033988749895,5.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.625,0.9161253813129043,0.2727272727272727,-0.6822210286372691,,,-1.7737746744568996,0.40933261718236147,-0.6822210286372691,0.40933261718236147,1.5008862630019921,0.40933261718236147,0.40933261718236147,,1.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
42,3,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,-0.36363636363636365,1.5666989036012806,0.0,-0.4061811972299616,-0.4061811972299616,0.8703882797784892,1.5086730182827146,-1.044465935734187,-1.044465935734187,-0.4061811972299616,-1.044465935734187,1.5086730182827146,-0.4061811972299616,0.8703882797784892,2.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26,3,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0.45454545454545453,1.507556722888818,0.0,-0.30151134457776363,0.36181361349331637,0.36181361349331637,1.0251385715643964,-1.6281612607199236,-0.9648363026488437,1.0251385715643964,0.36181361349331637,0.36181361349331637,-1.6281612607199236,1.0251385715643964,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
53,4,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,-0.2727272727272727,1.6787441193290351,0.0,-0.4332242888591059,-1.0289076860403765,1.353825902684706,1.353825902684706,-0.4332242888591059,-1.0289076860403765,-1.0289076860403765,-0.4332242888591059,1.353825902684706,-0.4332242888591059,0.7581425055034353,2.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
66,4,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,-0.09090909090909091,1.7002673586554236,0.0,-1.1228180670366006,-1.1228180670366006,1.2297531210400863,0.6416103240209146,-1.1228180670366006,-0.5346752700174288,-0.5346752700174288,1.2297531210400863,0.6416103240209146,-0.5346752700174288,1.2297531210400863,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
72,3,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0.36363636363636365,1.2862913567871996,0.0,0.49472744491815357,0.49472744491815357,0.49472744491815357,-0.28270139709608777,-1.0601302391103293,-0.28270139709608777,0.49472744491815357,1.2721562869323948,-1.0601302391103293,-1.8375590811245706,1.2721562869323948,2.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
62,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.6363636363636364,0.504524979109513,0.0,0.7207499701564473,-1.2613124477737825,0.7207499701564473,0.7207499701564473,-1.2613124477737825,-1.2613124477737825,0.7207499701564473,0.7207499701564473,0.7207499701564473,-1.2613124477737825,0.7207499701564473,1.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.18181818181818182,1.1677484162422844,0.0,-1.556997888323046,1.01204862740998,-0.7006490497453707,1.01204862740998,0.1556997888323046,-1.556997888323046,1.01204862740998,0.1556997888323046,0.1556997888323046,1.01204862740998,-0.7006490497453707,1.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,4,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0.7272727272727273,1.4893561757289016,0.0,0.18311756258961898,-0.488313500238984,0.18311756258961898,0.854548625418222,-1.159744563067587,-1.8311756258961902,-1.159744563067587,0.854548625418222,0.854548625418222,0.854548625418222,0.854548625418222,2.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21,3,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0.6363636363636364,1.2862913567871996,0.0,-2.049585128946636,1.0601302391103293,-0.49472744491815357,0.28270139709608777,0.28270139709608777,0.28270139709608777,1.0601302391103293,0.28270139709608777,-0.49472744491815357,1.0601302391103293,-1.2721562869323948,2.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3636363636363635,1.2060453783110545,0.0,0.5276448530110864,-0.3015113445777635,-2.788979937344313,-0.3015113445777635,-0.3015113445777635,0.5276448530110864,0.5276448530110864,0.5276448530110864,0.5276448530110864,0.5276448530110864,0.5276448530110864,2.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63,3,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0.6363636363636364,0.504524979109513,0.0,-1.2613124477737825,0.7207499701564473,0.7207499701564473,-1.2613124477737825,-1.2613124477737825,0.7207499701564473,0.7207499701564473,0.7207499701564473,-1.2613124477737825,0.7207499701564473,0.7207499701564473,5.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
73,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0.5454545454545454,0.6875516509523286,0.0,-0.7933288280219176,-0.7933288280219176,-0.7933288280219176,0.6611073566849314,0.6611073566849314,0.6611073566849314,0.6611073566849314,0.6611073566849314,0.6611073566849314,-2.2477650127287667,0.6611073566849314,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
55,2,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0.1,0.9944289260117534,0.09090909090909091,-1.1061625132040849,-1.1061625132040849,-0.10056022847309862,0.9050420562578876,0.9050420562578876,-1.1061625132040849,,0.9050420562578876,0.9050420562578876,-1.1061625132040849,0.9050420562578876,1.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
44,2,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0.5,1.378404875209022,0.45454545454545453,1.0882143751650175,,,,-0.36273812505500586,,,0.36273812505500586,0.36273812505500586,-1.8136906252750293,0.36273812505500586,1.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
44,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6363636363636364,0.8090398349558905,0.0,0.44946657497549475,-0.7865665062071158,0.44946657497549475,-0.7865665062071158,-0.7865665062071158,1.6854996561581055,-0.7865665062071158,1.6854996561581055,0.44946657497549475,-0.7865665062071158,-0.7865665062071158,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
39,3,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0.9090909090909091,1.1361818036340356,0.0,-0.8001280307281945,0.08001280307281948,0.08001280307281948,0.08001280307281948,0.08001280307281948,-2.5604096983302225,0.9601536368738333,0.9601536368738333,0.08001280307281948,0.9601536368738333,0.08001280307281948,5.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
56,3,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0.6363636363636364,0.8090398349558906,0.0,-0.7865665062071157,-0.7865665062071157,0.4494665749754947,-0.7865665062071157,-0.7865665062071157,1.6854996561581053,0.4494665749754947,1.6854996561581053,0.4494665749754947,-0.7865665062071157,-0.7865665062071157,3.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
34,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.9090909090909091,1.1361818036340356,0.0,-0.8001280307281945,0.08001280307281948,-0.8001280307281945,-1.6802688645292085,-0.8001280307281945,0.9601536368738333,0.9601536368738333,0.9601536368738333,-0.8001280307281945,0.9601536368738333,0.9601536368738333,6.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21,2,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0.0,,0.0,,,,,,,,,,,,3.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
39,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.8888888888888888,0.7817359599705717,0.18181818181818182,0.14213381090374033,,0.14213381090374033,,0.14213381090374033,0.14213381090374033,-2.416274785363585,0.14213381090374033,1.4213381090374029,0.14213381090374033,0.14213381090374033,2.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
74,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.0909090909090908,0.9438798074485389,0.0,0.9631426606617745,-1.1557711927941292,-0.09631426606617735,-1.1557711927941292,-1.1557711927941292,-1.1557711927941292,0.9631426606617745,0.9631426606617745,0.9631426606617745,-0.09631426606617735,0.9631426606617745,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09090909090909091,0.5393598899705936,0.0,-0.16854996561581057,-0.16854996561581057,-0.16854996561581057,-0.16854996561581057,1.6854996561581055,-0.16854996561581057,-0.16854996561581057,-0.16854996561581057,-0.16854996561581057,1.6854996561581055,-2.0225995873897262,4.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
58,3,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0.5454545454545454,0.6875516509523286,0.0,0.6611073566849314,0.6611073566849314,0.6611073566849314,0.6611073566849314,-0.7933288280219176,-0.7933288280219176,-2.2477650127287667,0.6611073566849314,0.6611073566849314,-0.7933288280219176,0.6611073566849314,3.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
66,3,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0.7272727272727273,1.4206272622267315,0.0,0.19197665705766637,0.19197665705766637,0.19197665705766637,-1.919766570576664,-1.919766570576664,0.8958910662691097,0.19197665705766637,0.8958910662691097,0.19197665705766637,0.19197665705766637,0.8958910662691097,2.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0.18181818181818182,1.6011359603844901,0.0,-0.11355574187124044,-1.3626689024548853,1.1355574187124045,1.1355574187124045,-0.11355574187124044,-1.3626689024548853,-0.7381123221630629,-0.11355574187124044,1.1355574187124045,-0.7381123221630629,1.1355574187124045,4.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,3,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1.0909090909090908,0.9438798074485389,0.0,0.9631426606617745,-0.09631426606617735,-0.09631426606617735,-2.215228119522081,-0.09631426606617735,0.9631426606617745,0.9631426606617745,0.9631426606617745,-1.1557711927941292,-0.09631426606617735,-0.09631426606617735,3.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71,2,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,-0.09090909090909091,1.2210278829367864,0.0,0.07445291969126748,0.8934350362952097,0.07445291969126748,0.8934350362952097,-0.7445291969126747,-1.5635113135166172,-0.7445291969126747,0.8934350362952097,0.8934350362952097,0.8934350362952097,-1.5635113135166172,6.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1.4545454545454546,0.8201995322647243,0.0,-0.554188873151841,-1.773404394085891,0.665026647782209,0.665026647782209,-1.773404394085891,0.665026647782209,-0.554188873151841,0.665026647782209,0.665026647782209,0.665026647782209,0.665026647782209,5.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
62,4,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0.9090909090909091,1.868397465987655,0.0,0.5838742081211422,-1.5569978883230462,0.5838742081211422,-1.5569978883230462,0.5838742081211422,0.5838742081211422,-1.5569978883230462,0.5838742081211422,0.5838742081211422,0.5838742081211422,0.5838742081211422,5.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
48,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1818181818181819,0.9816498172140428,0.0,0.8334762598987155,-1.2039101531870338,-1.2039101531870338,-0.18521694664415908,0.8334762598987155,0.8334762598987155,0.8334762598987155,0.8334762598987155,-1.2039101531870338,-1.2039101531870338,0.8334762598987155,4.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0.8181818181818182,0.8738628975053029,0.0,-2.080625946441198,0.20806259464411972,-0.9362816758985391,0.20806259464411972,0.20806259464411972,0.20806259464411972,1.3524068651867784,1.3524068651867784,-0.9362816758985391,0.20806259464411972,0.20806259464411972,2.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0.5454545454545454,1.7529196424044293,0.0,-1.4521227806900598,0.8297844461086057,0.8297844461086057,0.8297844461086057,-0.31116916729072713,-1.4521227806900598,-0.8816459739903936,0.8297844461086057,0.8297844461086057,-0.8816459739903936,0.8297844461086057,1.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
75,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0.8181818181818182,1.3280197150781923,0.0,0.8899101183513661,0.13690924897713325,0.8899101183513661,-1.3690924897713328,0.13690924897713325,-1.3690924897713328,-1.3690924897713328,0.8899101183513661,0.8899101183513661,-0.6160916203970997,0.8899101183513661,5.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
75,4,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,-0.09090909090909091,2.0225995873897262,0.0,-0.9438798074485389,-0.9438798074485389,1.033773122443638,1.033773122443638,1.033773122443638,-0.9438798074485389,-0.9438798074485389,-0.9438798074485389,1.033773122443638,-0.4494665749754947,1.033773122443638,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
55,4,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,-0.09090909090909091,1.300349603340998,0.0,0.06991126899682786,-1.468136648933385,1.6079591869270404,0.8389352279619342,-0.6991126899682785,-0.6991126899682785,-0.6991126899682785,0.06991126899682786,0.06991126899682786,-0.6991126899682785,1.6079591869270404,2.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
32,3,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1.3636363636363635,0.6741998624632421,0.0,0.9438798074485389,-0.5393598899705935,0.9438798074485389,0.9438798074485389,-0.5393598899705935,-0.5393598899705935,-0.5393598899705935,-0.5393598899705935,0.9438798074485389,0.9438798074485389,-2.022599587389726,3.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
